Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Power[W],Machine failure,TWF,HDF,PWF,OSF,RNF
1,1.4974162043713033,0.8050631380269416,-0.43941454315321227,0.3925480675344427,-0.07778358253440293,0.40488779622297094,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,-0.9916383746473837,0.7637196607964014,-0.03065153898699653,0.4725448285867701,1,0,1,0,0,0
1,1.4974162043713033,0.737662252421413,-0.2720739881549785,0.3022630853896422,0.0007698233779410749,0.4025331431244624,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,-0.7796736716496209,0.9242262957204916,0.04790186692534748,0.8696178294318514,0,0,0,0,0,0
0,1.5474122379989528,0.737662252421413,-0.6625352831508573,1.5863161647823627,0.07932322929028508,1.8904776802900352,0,0,0,0,0,0
0,1.4974162043713033,0.670261366815846,-1.0027944116472658,0.42264306158271003,0.11074459165522269,0.009875116839083861,1,0,1,0,0,0
1,1.4974162043713033,0.737662252421413,-0.9302801711480313,1.4358411945410283,0.1421659540201603,1.425786891299462,1,0,1,0,0,0
1,1.4974162043713033,0.670261366815846,-0.7238934866502097,0.17185144451381926,0.18929799756756668,-0.11889497448557709,0,0,0,0,0,0
2,1.4474201707436536,0.670261366815846,-0.4840386911527413,1.8371077818512536,0.2364300411149731,2.421805151968386,0,0,0,0,0,0
0,1.4474201707436536,0.670261366815846,1.5686721168255926,-1.5435632162373938,0.3149834470273171,-1.4908041691675877,0,0,0,0,0,0
2,1.4474201707436536,0.670261366815846,-0.38921237665374214,0.8740679723067134,0.3464048093922547,1.1354483531988382,0,0,0,0,0,0
0,1.4474201707436536,0.737662252421413,0.0960752328411357,0.5329913730930215,0.4249582153045987,1.032088893228909,0,0,0,0,0,0
1,1.4974162043713033,0.8050631380269416,-0.11031145165668592,-0.1993201487481394,0.48780094003447394,-0.22027260143092792,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,-0.4617266171529768,0.4025797322171985,0.5349329835818804,0.4019444798498355,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,-0.8075637641493265,0.5329913730930215,0.5663543459468179,0.3120948420325976,0,0,0,0,0,0
0,1.4974162043713033,0.8724640236325086,-0.9693263006476192,1.6264428235133859,0.5977757083117555,1.6429447733093725,1,0,1,0,0,0
0,1.5474122379989528,0.8724640236325086,-0.7573615976498564,1.566252835416852,0.6606184330416307,1.769880197428113,0,0,0,0,0,0
2,1.4974162043713033,0.8050631380269416,-0.1995597476557439,-0.29963679557569567,0.6920397954065683,-0.42738396355386976,0,0,0,0,0,0
0,1.4974162043713033,0.8724640236325086,1.4180656173271824,-1.0720749761478792,0.7705932013189124,-0.729181813400567,0,0,0,0,0,0
0,1.5474122379989528,0.9398649092380373,1.618874283325063,-1.5535948809201496,0.8020145636838499,-1.4870269131553973,0,0,0,0,0,0
1,1.5474122379989528,0.9398649092380373,1.630030320324945,-1.6739748571132171,0.8334359260487876,-1.6977879875810258,0,0,0,0,0,0
1,1.4974162043713033,0.8724640236325086,-1.1366668556458528,1.3656195417617392,0.880567969596194,1.1369886887674459,1,0,1,0,0,0
0,1.5474122379989528,0.8724640236325086,-1.1310888371459118,1.265302894934183,1.0062534190559445,1.0111717248704966,1,0,1,0,0,0
0,1.4974162043713033,0.8050631380269416,-1.1031987446462062,1.1047962600100927,1.037674781420882,0.8264688114016903,1,0,1,0,0,0
1,1.4974162043713033,0.737662252421413,-0.07126532215709803,-0.26954180152742907,1.0690961437858195,-0.29897688124856187,0,0,0,0,0,0
0,1.4974162043713033,0.737662252421413,-0.07684334065703917,0.07153479768626296,1.116228187333226,0.20606677521769393,0,0,0,0,0,0
1,1.4974162043713033,0.737662252421413,-0.6179111351513282,-0.018750184458538297,1.1476495496981636,-0.30735552185741966,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,-0.15493559965621492,0.5731180318240445,1.19478159324557,0.8913885595384737,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,0.6985012308347772,-1.021916652734101,1.2262029556105076,-1.0183822691702464,0,0,0,0,0,0
1,1.4974162043713033,0.8050631380269416,0.2968838988390162,-0.10903516660333884,1.2576243179754452,0.1924588425192318,0,0,0,0,0,0
1,1.4974162043713033,0.737662252421413,0.3247739913387218,-0.32973178962396227,1.3047563615228517,-0.13316024784070576,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,1.094540544330597,-1.3930882459960594,1.351888405070258,-1.440620625005634,0,0,0,0,0,0
0,1.4474201707436536,0.8050631380269416,1.183788840329655,-1.623816533699439,1.3833097674351955,-1.794770262075828,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,-0.8689219676486789,0.4627697203137324,1.4147311298001333,0.168225537713753,0,0,0,0,0,0
1,1.4474201707436536,0.8050631380269416,-1.1645569481455584,1.375651206444495,1.4461524921650708,1.1237437650883377,1,0,1,0,0,0
0,1.4974162043713033,0.8050631380269416,-0.87449998614862,1.0546379365963146,1.4932845357124773,0.9638235754813296,0,0,0,0,0,0
0,1.4974162043713033,0.8050631380269416,1.2061009143294195,-0.9617266646375675,1.5247058980774149,-0.6490156864509437,0,0,0,0,0,0
1,1.4974162043713033,0.8050631380269416,0.41960030583772095,-0.43004843645151863,1.5561272604423524,-0.2302994992087414,0,0,0,0,0,0
0,1.4974162043713033,0.8724640236325086,-0.4059464321535655,0.3022630853896422,1.603259303989759,0.30128305988861454,0,0,0,0,0,0
1,1.5474122379989528,0.8724640236325086,1.719278616324003,-1.5335315515546384,1.6346806663546964,-1.4075181268624404,0,0,0,0,0,0
0,1.5474122379989528,0.8724640236325086,-0.36132228415403655,-0.5203334185963199,1.6818127099021027,-0.8508094569930874,0,0,0,0,0,0
0,1.5474122379989528,0.8724640236325086,0.6594551013351894,-0.8212833590789884,1.7132340722670405,-0.7137097803324541,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,-0.5788650056517404,0.011344809589729025,1.744655434631978,-0.23778533385108258,0,0,0,0,0,0
2,1.5474122379989528,0.8724640236325086,-0.24976191415521404,0.2721680913413756,1.7760767969969156,0.37543501038246574,0,0,0,0,0,0
0,1.597408271626574,0.9398649092380373,-1.1980250591452053,1.4258095298582731,1.8860515652741972,1.1570817285413812,1,0,1,0,1,0
0,1.597408271626574,0.9398649092380373,-0.13820154415639155,0.12169312110004112,1.917472927639135,0.23641236702471657,0,0,0,0,0,0
0,1.6474043052542235,0.9398649092380373,1.0778064888307737,-1.4432465694098375,1.9488942900040724,-1.5332664133773493,0,0,0,0,0,0
0,1.6474043052542235,0.9398649092380373,-0.23302785865539066,0.6032130258723112,1.98031565236901,0.8726788784599119,1,1,0,0,0,0
0,1.6474043052542235,0.9398649092380373,0.5088486018367789,-0.7510617062996991,-1.6645623819637518,-0.6860033622066747,0,0,0,0,0,0
1,1.6474043052542235,0.9398649092380373,-0.8019857456493854,1.917361099313299,-1.6331410195988143,2.2052653663968362,0,0,0,0,0,0
0,1.6474043052542235,0.9398649092380373,0.6650331198351305,-0.9516949999548118,-1.5860089760514078,-0.9220573353321115,0,0,0,0,0,0
0,1.597408271626574,0.9398649092380373,-1.058574596646677,1.1148279246928485,-1.5545876136864702,0.8797330267008604,1,0,1,0,0,0
0,1.5474122379989528,0.8050631380269416,-0.4840386911527413,1.2953978889824496,-1.5231662513215327,1.6525399846857933,0,0,0,0,0,0
1,1.5474122379989528,0.737662252421413,0.30803993583889844,-0.45011176581703016,-1.491744888956595,-0.33162807088120677,0,0,0,0,0,0
1,1.5474122379989528,0.670261366815846,-0.16051361815615603,0.7637196607964014,-1.4446128454091887,1.1683840634142202,0,0,0,0,0,0
0,1.5474122379989528,0.737662252421413,1.7583247458235909,-1.7441965098925065,-1.3974808018617824,-1.7725384124040808,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,0.48653652783701445,-0.7711250356652106,-1.3660594394968446,-0.7306632826417123,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,0.4976925648368967,-0.48020675986529676,-1.334638077131907,-0.261125832690043,0,0,0,0,0,0
0,1.5474122379989528,0.8050631380269416,0.782171508333894,-0.5203334185963199,-1.3032167147669695,-0.1508888234615572,0,0,0,0,0,0
1,1.5474122379989528,0.8050631380269416,-0.2776520066549197,0.45273805563097663,-1.2717953524020318,0.6174442936362113,0,0,0,0,0,0
0,1.597408271626574,0.8050631380269416,-0.556552931651976,0.3925480675344427,-1.2246633088546255,0.31443968407652817,0,0,0,0,0,0
0,1.6474043052542235,0.8724640236325086,-1.052996578146736,0.8138779842101795,-1.1932419464896877,0.48739876521652487,1,0,1,0,0,0
2,1.6474043052542235,0.8050631380269416,0.3805541763381331,-0.8313150237617443,-1.1618205841247502,-0.8854719128140419,0,0,0,0,0,0
0,1.6474043052542235,0.8724640236325086,-0.8354538566490322,1.3957145358100058,-1.0832671782124061,1.4618425168703673,0,0,0,0,0,0
1,1.6974003388818448,0.9398649092380373,-1.2928513736442044,1.4057462004927617,-1.0047137723000623,1.0410365750032404,1,0,1,0,0,0
1,1.6474043052542235,1.0072657948436043,0.16858947334037033,-0.33976345430671806,-0.9575817287526558,-0.24937218930665714,0,0,0,0,0,0
2,1.6474043052542235,0.9398649092380373,0.6259869903355426,-0.9416633352720559,-0.9104496852052494,-0.9268058857474352,0,0,0,0,0,0
2,1.6474043052542235,0.9398649092380373,0.8546857488331286,-1.2125182817064584,-0.8318962792929054,-1.2519246123239414,0,0,0,0,0,0
1,1.6474043052542235,1.0072657948436043,-0.9247021526480902,0.7336246667481341,-0.7533428733805614,0.4881738385281164,1,0,1,0,0,0
0,1.597408271626574,0.9398649092380373,0.3972882318379565,-0.45011176581703016,-0.706210829833155,-0.27590128088318194,0,0,0,0,0,0
0,1.6474043052542235,0.9398649092380373,-0.15493559965621492,0.3423897441206646,-0.6747894674682174,0.5504249798199246,0,0,0,0,0,0
0,1.6474043052542235,1.0072657948436043,-0.7071594311503863,1.566252835416852,-0.6433681051032798,1.8189747145320059,0,0,0,0,0,0
0,1.6974003388818448,1.0072657948436043,-0.21071578465562615,-0.37989011303774045,-0.6119467427383422,-0.552455287302957,0,0,0,0,0,0
0,1.6974003388818448,1.0072657948436043,-0.696003394150504,0.4828330496792433,-0.5805253803734046,0.3316188406410601,0,0,0,0,0,0
2,1.7473963725094943,1.0072657948436043,0.5032705833368378,-0.6507450594721428,-0.549104018008467,-0.5293698758830009,0,0,0,0,0,0
0,1.6974003388818448,1.0072657948436043,1.897775208322119,-1.8746081507683297,-0.470550612096123,-1.9567605841986073,0,0,0,0,0,0
2,1.7473963725094943,1.0746666804491714,-0.4059464321535655,0.7035296726998674,-0.4391292497311854,0.8766033002907586,0,0,0,0,0,0
2,1.797392406137144,1.1420675660547,-0.3501662471541543,0.011344809589729025,-0.36057584381884134,-0.0764817855487009,0,0,0,0,0,0
0,1.797392406137144,1.209468451660267,0.8714198043329521,-0.9316316705893005,-0.28202243790649734,-0.7780801094129189,0,0,0,0,0,0
0,1.797392406137144,1.1420675660547,-0.2664959696550374,-0.018750184458538297,-0.25060107554155975,-0.06135313939078688,0,0,0,0,0,0
1,1.797392406137144,1.209468451660267,0.6706111383350716,-0.530365083279075,-0.21917971317662216,-0.23545030286172822,0,0,0,0,0,0
0,1.797392406137144,1.209468451660267,0.1574334363404881,-0.8313150237617443,-0.17204766962921575,-1.0098760848518864,0,0,0,0,0,0
0,1.797392406137144,1.209468451660267,1.100118562830538,-0.7109350475686768,-0.14062630726427813,-0.279884569041492,0,0,0,0,0,0
1,1.797392406137144,1.209468451660267,-0.6569572646509162,0.4828330496792433,-0.10920494489934053,0.3623863077948992,1,0,0,0,0,0
1,1.797392406137144,1.209468451660267,0.49211454633695556,-0.9216000059065448,-0.062072901351934134,-0.966933098967845,0,0,0,0,0,0
1,1.7473963725094943,1.0746666804491714,0.12954334384078245,-0.5805234066928531,-0.014940857804527726,-0.6423049251201958,0,0,0,0,0,0
0,1.7473963725094943,1.0746666804491714,0.21321362133989932,-0.1892884840653836,0.06361254810781627,0.01143507451684579,0,0,0,0,0,0
1,1.6974003388818448,1.0072657948436043,0.11838730684090021,-0.35982678367222964,0.09503391047275388,-0.31230029336428594,0,0,0,0,0,0
1,1.6974003388818448,1.0072657948436043,-0.31112011765456643,0.3022630853896422,0.1421659540201603,0.3730018688473405,0,0,0,0,0,0
0,1.7473963725094943,1.0072657948436043,-0.021063155657627917,-0.6708083888376544,0.18929799756756668,-0.8684399220681671,0,0,0,0,0,0
1,1.6974003388818448,0.9398649092380373,0.37497615783819194,-1.0419799820996123,0.2207193599325043,-1.2194696437828372,0,0,0,0,0,0
1,1.6974003388818448,1.0072657948436043,1.5519380613257694,-1.5335315515546384,0.2678514034799107,-1.4802180412788777,0,0,0,0,0,0
0,1.6974003388818448,1.0072657948436043,-0.6402232091510928,1.0847329306445812,0.3149834470273171,1.2138288682154257,0,0,0,0,0,0
0,1.6474043052542235,1.0746666804491714,-0.13820154415639155,-0.530365083279075,0.3464048093922547,-0.7290935139093733,0,0,0,0,0,0
0,1.6974003388818448,1.0746666804491714,-0.5007727466525647,0.17185144451381926,0.3778261717571923,0.04475341586073516,0,0,0,0,0,0
1,1.7473963725094943,1.0746666804491714,0.19090154734013484,-0.6005867360583647,0.4092475341221299,-0.6362613155006915,0,0,0,0,0,0
0,1.6974003388818448,1.0746666804491714,0.14069938084066472,0.1919147738793301,0.4563795776695363,0.5459315168236051,0,0,0,0,0,0
0,1.7473963725094943,1.0746666804491714,-0.6179111351513282,0.6232763552378227,0.48780094003447394,0.5892963780544638,0,0,0,0,0,0
0,1.7473963725094943,1.1420675660547,0.4530684168373677,-0.9015366765410335,0.5192223023994115,-0.9562979158062505,0,0,0,0,0,0
2,1.7473963725094943,1.1420675660547,0.2522597508394872,-0.7309983769341876,0.5506436647643491,-0.8015972072342679,0,0,0,0,0,0
1,1.797392406137144,1.209468451660267,-0.5955990611515638,0.252104761975864,0.6606184330416307,0.08759829119900488,0,0,0,0,0,0
0,1.847388439764765,1.2768693372657955,0.12396532534084133,-0.6708083888376544,0.7077504765890371,-0.783495811539488,0,0,0,0,0,0
0,1.797392406137144,1.209468451660267,0.41960030583772095,-0.6808400535204094,0.7391718389539748,-0.6261755513954147,0,0,0,0,0,0
0,1.6974003388818448,1.1420675660547,1.4180656173271824,-1.4231832400443263,0.8334359260487876,-1.344874543387548,0,0,0,0,0,0
1,1.6974003388818448,1.0746666804491714,-0.5175068021523881,1.0044796131825364,0.8648572884137251,1.2099829348211966,0,0,0,0,0,0
0,1.6974003388818448,1.1420675660547,0.7487033973342473,-0.7811567003479657,0.9119893319611315,-0.5981355574140143,0,0,0,0,0,0
1,1.6974003388818448,1.1420675660547,-0.13262352565645041,0.42264306158271003,0.9434106943260692,0.686366952040459,0,0,0,0,0,0
0,1.6974003388818448,1.209468451660267,0.14069938084066472,-0.40998510708600777,0.9905427378734756,-0.37473784469305954,0,0,0,0,0,0
0,1.7473963725094943,1.209468451660267,-0.4896167096526824,0.5229597084102664,1.0219641002384132,0.5511902420769399,0,0,0,0,0,0
2,1.6974003388818448,1.209468451660267,0.8602637673330699,-1.1723916229754356,1.0533854626033508,-1.1827468665006886,0,0,0,0,0,0
0,1.6974003388818448,1.1420675660547,-0.3501662471541543,0.23204143261035248,1.1319388685156948,0.24210277867944402,0,0,0,0,0,0
0,1.6974003388818448,1.0746666804491714,0.9662461188319512,-0.991821658685834,1.1633602308806323,-0.8276553681910908,0,0,0,0,0,0
1,1.6974003388818448,1.0746666804491714,-0.6346451906511517,0.5430230377757772,1.19478159324557,0.46385223423144384,0,0,0,0,0,0
0,1.6474043052542235,1.0746666804491714,-1.1255108186459706,1.686632811609919,1.2419136367929764,1.5672622983014906,1,0,1,0,0,0
1,1.6974003388818448,1.1420675660547,0.8435297118332464,-0.5103017539135641,1.273334999157914,-0.09675142430502465,0,0,0,0,0,0
1,1.6974003388818448,1.1420675660547,-1.0362625226469127,0.4126113968999543,1.3204670427053204,-0.029418156742270177,1,0,1,0,0,0
1,1.6974003388818448,1.209468451660267,-0.8242978196491499,0.2721680913413756,1.3990204486176645,-0.05606498097372,0,0,0,0,0,0
0,1.6974003388818448,1.209468451660267,-0.963748282147678,1.0947645953273368,1.4461524921650708,0.938157856707591,1,0,1,0,0,0
0,1.6974003388818448,1.2768693372657955,1.2953492103284776,-0.8413466884444997,1.4775738545300083,-0.392790185114954,0,0,0,0,0,0
1,1.6974003388818448,1.209468451660267,-0.13262352565645041,0.2621364266586198,1.508995216894946,0.44854698909114143,0,0,0,0,0,0
1,1.6974003388818448,1.209468451660267,-1.1031987446462062,0.7035296726998674,1.603259303989759,0.3002038438851316,1,0,1,0,0,0
0,1.6974003388818448,1.1420675660547,-0.740627542150033,0.7135613373826232,1.6503913475371652,0.6137259039514852,0,0,0,0,0,0
0,1.6974003388818448,1.209468451660267,-1.2984293921441454,2.107962728285656,1.6818127099021027,1.9326652149716383,1,0,1,0,1,0
0,1.6474043052542235,1.1420675660547,-0.1716696551560383,-0.45011176581703016,1.7132340722670405,-0.631159567120591,0,0,0,0,0,0
0,1.6474043052542235,1.1420675660547,0.0012489183421365824,-0.14916182533436123,1.7760767969969156,-0.07021252167392278,0,0,0,0,0,0
0,1.6474043052542235,1.0746666804491714,-0.30554209915462527,0.4627697203137324,1.8074981593618533,0.6101743021945687,0,0,0,0,0,0
0,1.597408271626574,1.0072657948436043,-0.1772476736559794,-0.07894017255507152,1.8389195217267909,-0.08758789932999736,0,0,0,0,0,0
0,1.597408271626574,1.0072657948436043,0.029139010841842207,0.252104761975864,1.8703408840917284,0.5546044890697772,0,0,0,0,0,0
0,1.597408271626574,1.0072657948436043,-0.14377956265633265,-0.20935181343089515,-1.6959837443286896,-0.25748593144193355,0,0,0,0,0,0
1,1.597408271626574,1.0072657948436043,-1.1310888371459118,1.8270761171684984,-1.6645623819637518,1.7451955841120856,1,0,1,0,0,0
0,1.597408271626574,0.9398649092380373,-1.0474185596467949,1.3856828711272502,-1.570298294868939,1.247637762288172,1,0,1,0,0,0
0,1.6474043052542235,1.0072657948436043,0.34708606533848635,-0.48020675986529676,-1.5388769325040015,-0.3543700953909641,0,0,0,0,0,0
0,1.597408271626574,0.8724640236325086,-0.8131417826492676,1.2953978889824496,-1.507455570139064,1.3463271602793916,0,0,0,0,0,0
0,1.6474043052542235,0.8724640236325086,0.2968838988390162,-0.6306817301066312,-1.4760342077741262,-0.619739499592826,0,0,0,0,0,0
0,1.6474043052542235,0.8724640236325086,-0.7238934866502097,1.1850495774721375,-1.4446128454091887,1.2773063913293732,0,0,0,0,0,0
0,1.6474043052542235,0.8724640236325086,-0.8131417826492676,0.7436563314308898,-1.4131914830442511,0.5946532138535686,0,0,0,0,0,0
2,1.597408271626574,0.8050631380269416,-0.3557442656540954,0.312294750072398,-1.3817701206793134,0.3537231466033051,0,0,0,0,0,0
0,1.597408271626574,0.8050631380269416,-0.6234891536512694,0.5630863671412888,-1.3032167147669695,0.5007614215505589,0,0,0,0,0,0
0,1.6474043052542235,0.8050631380269416,1.2507250623289485,-1.272708269802992,-1.2717953524020318,-1.1613587675225734,0,0,0,0,0,0
0,1.597408271626574,0.8050631380269416,-0.9804823376475014,0.6734346786516008,-1.2403739900370943,0.361532746046691,1,0,1,0,0,0
0,1.597408271626574,0.8050631380269416,-0.7517835791499152,1.0947645953273368,-1.2089526276721567,1.1279232743381886,0,0,0,0,0,0
1,1.597408271626574,0.8050631380269416,0.8323736748333642,-0.811251694396233,-1.177531265307219,-0.6004313441850603,0,0,0,0,0,0
0,1.6474043052542235,0.9398649092380373,-0.16051361815615603,-0.26954180152742907,-1.1303992217598127,-0.3575292549647963,0,0,0,0,0,0
2,1.6474043052542235,0.8724640236325086,-0.20513776615568505,-0.04884517850680491,-1.0989778593948751,-0.06260895437665742,0,0,0,0,0,0
